Id,Sales
9410,4817.72666666667
9411,4248.125
9412,4279.946
9413,7311.414
9414,5959.211
9415,19712.7226666667
9416,5519.67166666667
9417,4168.56133333333
9418,5842.78366666667
9419,3518.551
9420,5472.94566666667
9421,3450.68566666667
9422,5563.536
9423,6046.77666666667
9424,5999.76933333333
9425,4174.943
9426,5156.32666666667
9427,5506.815
9428,4315.91
9429,5824.94466666667
9430,7620.94033333333
9431,3949.80133333333
9432,4468.911
9433,4884.30166666667
9434,8064.35
9435,9432.33766666667
9436,7613.973
9437,4544.79933333333
9438,3467.26128571429
9439,3377.294
9440,3843.04033333333
9441,5828.89
9442,7896.671
9443,8390.626
9444,4752.45966666667
9445,4426.356
9446,3774.33
9447,4344.74633333333
9448,8290.987
9449,5537.842
9450,4368.423
9451,4190.40333333333
9452,6095.89733333333
9453,3776.20966666667
9454,3343.60233333333
9455,4077.307
9456,5646.455
9457,5258.85066666667
9458,3119.39133333333
9459,6097.617
9460,4750.044
9461,3946.03133333333
9462,6023.647
9463,4885.387
9464,8347.709
9465,5344.59866666667
9466,6034.653
9467,7000.004
9468,7498.69333333333
9469,4293.19433333333
9470,7143.09
9471,3599.54033333333
9472,3710.707
9473,5290.55633333333
9474,3344.58433333333
9475,3746.827
9476,5981.99266666667
9477,4974.158
9478,6181.544
9479,6271.59366666667
9480,7618.594
9481,4004.21033333333
9482,3725.42766666667
9483,4148.038
9484,5444.57133333333
9485,7055.59266666667
9486,4200.24766666667
9487,4798.10266666667
9488,5031.22033333333
9489,4378.68866666667
9490,3649.87166666667
9491,4333.42166666667
9492,6645.848
9493,5974.41966666667
9494,5510.82233333333
9495,4101.30966666667
9496,6758.014
9497,4313.02866666667
9498,3211.169
9499,3395.96533333333
9500,4941.44266666667
9501,6472.96133333333
9502,3218.408
9503,6181.94966666667
9504,4113.71366666667
9505,3569.55433333333
9506,3727.74266666667
9507,6324.45266666667
9508,3414.42733333333
9509,4513.33
9510,5768.35233333333
9511,4282.505
9512,5950.63833333333
9513,7201.804
9514,5056.60833333333
9515,4735.33033333333
9516,5475.191
9517,5579.94733333333
9518,3928.52733333333
9519,6993.496
9520,5953.368
9521,5547.48366666667
9522,4556.98733333333
9523,4475.088
9524,5486.993
9525,4204.26
9526,6636.19266666667
9527,5970.78066666667
9528,4586.52866666667
9529,4901.67466666667
9530,3613.558
9531,4986.61633333333
9532,5003.967
9533,4515.91
9534,5715.085
9535,3578.63966666667
9536,5824.86933333333
9537,5851.53066666667
9538,3360.94833333333
9539,3717.681
9540,5426.905
9541,5503.47766666667
9542,3903.70866666667
9543,4726.79633333333
9544,6188.909
9545,4620.39733333333
9546,3794.887
9547,6590.816
9548,6298.43666666667
9549,5742.26566666667
9550,5148.61166666667
9551,4721.94533333333
9552,5436.506
9553,6042.471
9554,5087.422
9555,4247.881
9556,5485.83666666667
9557,4441.87066666667
9558,3093.75533333333
9559,4130.529
9560,4570.17
9561,6933.471
9562,6591.16466666667
9563,5645.18733333333
9564,9001.63233333333
9565,4213.82766666667
9566,3964.32033333333
9567,8528.08733333333
9568,5709.92666666667
9569,6330.871
9570,6875.81033333333
9571,3928.417
9572,3731.935
9573,5066.697
9574,5927.24966666667
9575,8517.48066666667
9576,2396.918
9577,2969.58
9578,3147.186
9579,6617.02866666667
9580,7188.41033333333
9581,4617.681
9582,5761.38933333333
9583,4625.28433333333
9584,4301.93466666667
9585,3681.77333333333
9586,4421.32633333333
9587,3485.40866666667
9588,5457.33833333333
9589,6001.541
9590,5617.08966666667
9591,6440.99933333333
9592,6888.485
9593,3680.16866666667
9594,3629.958
9595,8451.18833333333
9596,7816.07033333334
9597,4847.50233333333
9598,6342.15533333333
9599,4495.295
9600,5282.248
9601,3134.78566666667
9602,5777.36433333333
9603,4254.26166666667
9604,6618.54666666667
9605,6043.435
9606,6612.18033333333
9607,6639.01733333333
9608,3373.45733333333
9609,6900.75533333333
9610,15326.479
9611,7463.76266666667
9612,4433.1205
9613,2811.451
9614,4696.24266666667
9615,6949.78533333333
9616,5402.06366666667
9617,16077.8206666667
9618,27544.2203333333
9619,3792.29766666667
9620,4420.24333333333
9621,7393.53166666667
9622,4386.281
9623,6915.10433333333
9624,5031.772
9625,4255.15633333333
9626,7279.353
9627,5648.374
9628,4870.449
9629,3760.74166666667
9630,6800.08266666667
9631,5073.34033333333
9632,3408.36933333333
9633,6055.50366666667
9634,4059.995
9635,5094.65333333333
9636,6525.015
9637,4889.91166666667
9638,5228.82666666667
9639,6344.42
9640,5959.118
9641,4862.10966666667
9642,5701.376
9643,6070.223
9644,6689.218
9645,3627.94166666667
9646,6799.9
9647,3873.703
9648,2990.03366666667
9649,5061.54760606061
9650,6308.032
9651,4503.504
9652,4135.17566666667
9653,7114.74366666667
9654,5427.41366666667
9655,2862.75366666667
9656,5120.82133333333
9657,4638.17866666667
9658,4739.04033333333
9659,3482.23166666667
9660,7809.82966666667
9661,4679.88133333333
9662,6069.31566666667
9663,12587.7346666667
9664,6218.865
9665,5076.57466666667
9666,4489.90633333333
9667,4670.83566666667
9668,6143.14066666667
9669,3283.96066666667
9670,4998.05766666667
9671,4018.92833333333
9672,4184.612
9673,8261.889
9674,11364.1596666667
9675,4560.05366666667
9676,5415.71266666667
9677,4407.75766666667
9678,4216.33633333333
9679,5251.786
9680,8861.79833333333
9681,5865.777
9682,7463.276
9683,3879.69466666667
9684,4257.47633333333
9685,4188.885
9686,8150.98033333333
9687,5482.42366666667
9688,5192.809
9689,5394.311
9690,8402.80333333333
9691,5563.64333333333
9692,3495.76166666667
9693,4721.932
9694,7970.13533333333
9695,4464.571
9696,8051.559
9697,4218.50933333333
9698,4546.34633333333
9699,3023.268
9700,7174.309
9701,3555.35033333333
9702,6497.156
9703,4743.013
9704,7035.53566666667
9705,3843.62666666667
9706,7085.08666666667
9707,2974.41266666667
9708,4124.27566666667
9709,11402.0193333333
9710,13977.6243333333
9711,5519.98266666667
9712,5455.67333333333
9713,7218.097
9714,8226.775
9715,3048.42166666667
9716,5147.36133333333
9717,6289.98633333333
9718,3575.465
9719,6367.24233333333
9720,4242.029
9721,4625.33683333333
9722,4210.24366666667
9723,5211.79433333333
9724,6988.574
9725,4326.227
9726,3548.82033333333
9727,5407.06066666667
9728,3581.19533333333
9729,4155.59133333333
9730,4639.89533333333
9731,4887.985
9732,4607.795
9733,6952.65633333333
9734,4749.40633333333
9735,5258.25566666667
9736,3393.547
9737,3629.23466666667
9738,5437.56133333333
9739,4237.60733333333
9740,4311.25533333333
9741,7520.23633333333
9742,4186.87033333333
9743,6169.96
9744,3907.93433333333
9745,4281.39066666667
9746,6188.601
9747,5551.07333333333
9748,3308.85666666667
9749,3113.99233333333
9750,4747.14733333333
9751,10846.1736666667
9752,2154.47466666667
9753,8392.019
9754,3263.81566666667
9755,4722.93533333333
9756,5495.767
9757,3657.22833333333
9758,7051.15233333333
9759,4194.54233333333
9760,4263.73333333333
9761,2975.60233333333
9762,8975.17666666667
9763,7134.22566666667
9764,5007.51033333333
9765,3514.85133333333
9766,3970.88433333333
9767,2910.73666666667
9768,5163.42266666667
9769,3601.038
9770,6140.001
9771,7406.566
9772,3545.44433333333
9773,5609.227
9774,3428.23333333333
9775,3391.64066666667
9776,3125.45566666667
9777,2999.15733333333
9778,10053.565
9779,5763.65166666667
9780,2903.68466666667
9781,3225.61033333333
9782,5303.769
9783,5346.505
9784,4568.744
9785,3436.83966666667
9786,4133.13433333333
9787,4476.82233333333
9788,5675.758
9789,3235.08933333333
9790,7060.42566666667
9791,5343.63133333333
9792,6606.557
9793,7004.68866666667
9794,4392.536
9795,6808.25166666667
9796,6129.23466666667
9797,4640.63833333333
9798,4275.53266666667
9799,3543.93966666667
9800,8809.99266666667
9801,5585.703
9802,4994.67
9803,6077.40933333333
9804,5768.40366666667
9805,5856.29066666667
9806,5367.68533333333
9807,4322.24133333333
9808,5539.55133333333
9809,7720.80333333333
9810,4547.083
9811,6894.71166666667
9812,4813.99533333333
9813,4031.51166666667
9814,4238.93133333333
9815,3686.84166666667
9816,3530.61766666667
9817,4318.68
9818,6754.01933333333
9819,2722.267
9820,3960.05466666667
9821,7639.27466666667
9822,2970.85333333333
9823,4232.85033333333
9824,4269.058
9825,7014.10033333333
9826,4581.00833333333
9827,5652.098
9828,6787.79966666667
9829,6265.784
9830,5424.645
9831,4119.85
9832,9438.55566666667
9833,5641.13266666667
9834,4728.301
9835,5494.25966666667
9836,2606.81033333333
9837,8463.35833333333
9838,4987.33933333333
9839,3581.905
9840,4215.32533333333
9841,5120.79533333333
9842,2978.451
9843,6237.164
9844,5838.15833333333
9845,5048.22433333333
9846,4373.084
9847,3573.07133333333
9848,3442.91866666667
9849,5689.96366666667
9850,19179.8416666667
9851,4030.62433333333
9852,4498.65033333333
9853,5355.362
9854,4946.57933333333
9855,4188.54833333333
9856,4324.623
9857,3689.854
9858,6933.981
9859,4907.88233333333
9860,3593.365
9861,7063.504
9862,4485.99533333333
9863,4113.23266666667
9864,5647.71666666667
9865,5970.58666666667
9866,8457.72633333333
9867,4967.50866666667
9868,5600.51066666667
9869,4287.66
9870,4253.86566666667
9871,11946.2473333333
9872,8153.21233333333
9873,3378.94166666667
9874,4255.69966666667
9875,3636.17466666667
9876,4829.99866666667
9877,4576.662
9878,3064.52433333333
9879,4732.23733333333
9880,5179.57633333333
9881,5576.71
9882,4159.64166666667
9883,5787.20233333333
9884,6007.38666666667
9885,5660.55333333333
9886,5909.609
9887,3852.576
9888,5466.00766666667
9889,4308.25466666667
9890,7525.37
9891,6183.96166666667
9892,4346.49133333333
9893,3806.822
9894,7010.195
9895,5240.94666666667
9896,4366.63133333333
9897,6188.208
9898,2903.61133333333
9899,5678.92933333333
9900,3546.45
9901,4296.36566666667
9902,5396.55666666667
9903,4876.939
9904,6355.78733333333
9905,6020.78166666667
9906,4422.96866666667
9907,6613.03333333333
9908,5297.22233333333
9909,4182.053
9910,4360.573
9911,4279.499
9912,2978.172
9913,6622.68366666667
9914,8498.896
9915,8343.02088888889
9916,4848.06
9917,3253.67866666667
9918,5631.65166666667
9919,6471.46866666667
9920,4476.07733333333
9921,6310.73433333333
9922,3012.373
9923,4738.33366666667
9924,4647.36233333333
9925,5071.36533333333
9926,4439.79466666667
9927,3055.42566666667
9928,6342.93533333333
9929,3284.27666666667
9930,6596.19466666667
9931,5129.08983333333
9932,3112.468
9933,4300.65733333333
9934,5836.29233333333
9935,5491.97833333333
9936,5975.56166666667
9937,7305.42066666667
9938,3255.43533333333
9939,12481.5363333333
9940,5933.37
9941,6328.77833333333
9942,4376.294
9943,3339.406
9944,6222.648
9945,4842.43366666667
9946,4325.857
9947,5707.58033333333
9948,5133.10133333333
9949,5724.02
9950,5604.84733333333
9951,4642.56133333333
9952,6771.16633333333
9953,4451.29833333333
9954,6466.82666666667
9955,8835.667
9956,6598.77233333333
9957,3832.284
9958,4696
9959,3649.41733333333
9960,3199.66
9961,6959.09733333333
9962,4602.16866666667
9963,3136.58633333333
9964,3806.207
9965,5301.21066666667
9966,5377.27566666667
9967,7371.77866666667
9968,3673.54766666667
9969,5056.323
9970,4072.42433333333
9971,7024.64466666667
9972,4149.33
9973,5343.459
9974,6257.32366666667
9975,7538.06833333333
9976,5642.71966666667
9977,4114.733
9978,3247.36033333333
9979,4634.98633333333
9980,4569.29466666667
9981,3763.672
9982,7318.96433333333
9983,3361.86566666667
9984,15970.2426666667
9985,4239.62266666667
9986,4127.861
9987,5053.98066666667
9988,3115.04033333333
9989,7579.92166666667
9990,6150.84533333333
9991,4116.148
9992,4184.52466666667
9993,7689.779
9994,5264.72533333333
9995,4791.81166666667
9996,4415.77966666667
9997,4254.07466666667
9998,3986.23366666667
9999,4433.636
10000,6312.58433333333
10001,14290.2986666667
10002,4048.175
10003,2916.30966666667
10004,5543.00133333333
10005,3443.473
10006,3064.86766666667
10007,3629.42066666667
10008,6736.76066666667
10009,4016.21266666667
10010,3845.73966666667
10011,3447.03433333333
10012,11908.2095714286
10013,4464.42366666667
10014,5941.85
10015,3896.118
10016,4966.04366666667
10017,4238.76666666667
10018,6671.78333333333
10019,4084.10933333333
10020,3722.89666666667
10021,4871.14866666667
10022,4014.18766666667
10023,5545.649
10024,5148.76333333333
10025,2812.44433333333
10026,3392.76033333333
10027,6835.75333333333
10028,5466.427
10029,4158.23333333333
10030,3606.89
10031,2954.99233333333
10032,4273.26466666667
10033,4387.581
10034,4336.49566666667
10035,4229.93666666667
10036,5409.936
10037,4692.69133333333
10038,4164.25133333333
10039,4410.438
10040,4942.28466666667
10041,8237.82766666667
10042,6708.94733333333
10043,2808.83833333333
10044,3936.72233333333
10045,5770.23233333333
10046,5499.22766666667
10047,4536.912
10048,5250.61233333333
10049,4307.91566666667
10050,9754.11466666666
10051,5596.20333333333
10052,2829.04033333333
10053,6059.96166666667
10054,4100.62066666667
10055,3443.711
10056,4688.02266666667
10057,10264.7533333333
10058,5357.71666666667
10059,4238.22166666667
10060,4113.171
10061,3402.25466666667
10062,6445.155
10063,11032.2003333333
10064,3365.338
10065,4131.10933333333
10066,6353.53966666667
10067,5328.43866666667
10068,6390.92333333333
10069,4249.345
10070,5414.318
10071,4365.28433333333
10072,4135.45333333333
10073,7443.88566666667
10074,5288.08033333333
10075,6097.18766666667
10076,7268.28433333333
10077,4580.866
10078,6230.30855555556
10079,3587.631
10080,3441.48566666667
10081,6839.66222222222
10082,2486.009
10083,4006.05566666667
10084,4179.923
10085,5749.94
10086,2243.15566666667
10087,8236.39933333333
10088,3991.39633333333
10089,6374.46233333333
10090,4570.52366666667
10091,3990.88733333333
10092,3480.011
10093,3228.193
10094,4135.825
10095,3445.93933333333
10096,5518.37466666667
10097,4798.391
10098,3953.28333333333
10099,5438.85133333333
10100,2953.087
10101,5532.93966666667
10102,7669.26466666667
10103,5059.496
10104,6048.66566666666
10105,5704.685
10106,6022.87706060606
10107,4240.947
10108,6232.881
10109,3115.63966666667
10110,5509.20366666667
10111,3366.59166666667
10112,3839.51033333333
10113,3235.728
10114,4712.518
10115,5970.084
10116,8613.785
10117,6030.59533333333
10118,3479.843
10119,11645.0843333333
10120,3895.91833333333
10121,3356.54433333333
10122,6413.81133333333
10123,7620.21266666666
10124,5275.766
10125,5178.36933333333
10126,5880.02933333333
10127,5180.87066666667
10128,5399.18366666667
10129,6101.73533333333
10130,4023.52166666667
10131,6139.48466666667
10132,5109.65866666667
10133,5481.05933333333
10134,5623.06366666667
10135,2916.54266666667
10136,5657.35466666667
10137,2255.00666666667
10138,6626.97733333333
10139,5692.65133333333
10140,2854.868
10141,5885.42833333333
10142,5761.4
10143,8050.64133333333
10144,4887.43166666667
10145,4595.77666666667
10146,4772.17166666667
10147,4029.07133333333
10148,6397.65455555556
10149,3217.14933333333
10150,3715.395
10151,6377.79814285714
10152,10725.7653333333
10153,5063.875
10154,6135.216
10155,2673.13
10156,5383.36966666667
10157,3903.19933333333
10158,3317.86633333333
10159,5433.10333333333
10160,3960.40133333333
10161,5263.028
10162,7213.90133333333
10163,6390.8
10164,4826.96133333333
10165,6406.267
10166,2927.33266666667
10167,2793.16433333333
10168,5705.605
10169,11124.126
10170,6053.04466666667
10171,5816.37566666667
10172,3668.75833333333
10173,5674.434
10174,6558.33166666667
10175,5141.91866666667
10176,6540.46566666667
10177,4041.378
10178,4928.229
10179,4954.94533333333
10180,4900.57266666667
10181,5196.58
10182,3764.5
10183,3457.594
10184,4067.88233333333
10185,6113.52366666667
10186,5417.74433333333
10187,4188.87233333333
10188,5721.875
10189,3384.91366666667
10190,4664.93566666667
10191,5150.528
10192,6064.79966666667
10193,5569.81833333333
10194,4642.04333333333
10195,3744.615
10196,9164.73333333333
10197,4892.23866666667
10198,4125.54733333333
10199,5707.38933333333
10200,7459.05866666667
10201,5542.99966666667
10202,3774.012
10203,6813.31766666667
10204,7260.41066666667
10205,10585.375
10206,3758.81433333333
10207,4364.82533333333
10208,3832.45433333333
10209,5551.33733333333
10210,5181.407
10211,6300.35633333333
10212,6902.17933333333
10213,5289.16909523809
10214,4049.44766666667
10215,5188.87
10216,3746.30966666667
10217,4393.08533333333
10218,5746.26166666667
10219,3487.32
10220,5926.07366666667
10221,6202.87366666667
10222,5648.506
10223,7337.25733333333
10224,5529.659
10225,3520.41533333333
10226,3045.80866666667
10227,6068.38266666667
10228,6849.65233333333
10229,5649.03866666667
10230,4075.27166666667
10231,4714.26966666667
10232,3730.90233333333
10233,7062.00066666667
10234,4027.832
10235,8693.594
10236,3209.57833333333
10237,3679.58233333333
10238,5154.48433333333
10239,5532.19
10240,5492.31133333333
10241,7473.066
10242,3564.82833333333
10243,3931.364
10244,5741.95766666667
10245,6562.27533333333
10246,9106.86633333333
10247,4760.24566666667
10248,5505.18933333333
10249,4470.08333333333
10250,3209.59466666667
10251,4562.82266666667
10252,8240.74833333333
10253,4039.55866666667
10254,10566.7046666667
10255,4020.34666666667
10256,4540.03266666667
10257,12833.0336666667
10258,4685.573
10259,4420.659
10260,3564.37833333333
10261,6234.90866666667
10262,4148.95133333333
10263,4298.39866666667
10264,3967.95133333333
10265,3845.85933333333
10266,4991.88566666667
10267,4420.57333333333
10268,4597.603
10269,5625.02366666667
10270,3932.599
10271,18335.494
10272,5168.16033333333
10273,4609.91833333333
10274,4458.78933333333
10275,6517.61066666667
10276,3556.51733333333
10277,6463.09066666667
10278,5028.89133333333
10279,5947.24666666667
10280,6323.23666666666
10281,4566.75533333333
10282,3607.47833333333
10283,6061.18066666667
10284,5772.82733333333
10285,4646.57066666667
10286,6096.72633333333
10287,5321.14566666667
10288,3554.89466666667
10289,4464.86433333333
10290,7820.77033333333
10291,8982.31466666667
10292,7491.59833333333
10293,6939.494
10294,3835.66395238095
10295,5377.60933333333
10296,2452.016
10297,8136.62466666667
10298,8396.752
10299,9983.28942857143
10300,6165.82844444444
10301,3176.01033333333
10302,4833.97652380952
10303,6179.84766666666
10304,8002.155
10305,4625.24
10306,5866.9243968254
10307,5078.449
10308,5982.859
10309,2777.31266666667
10310,7071.895
10311,4206.06233333333
10312,7555.993
10313,6810.441
10314,4130
10315,8478.269
10316,6148.498
10317,4681.95066666667
10318,4139.46566666667
10319,7344.745
10320,10432.0816666667
10321,5888.082
10322,6427.04
10323,8355.14733333333
10324,7493.99966666667
10325,5959.10233333333
10326,6756.32866666667
10327,2423.89866666667
10328,2785.604
10329,4865.909
10330,5854.28366666667
10331,7820.20533333333
10332,7464.591
10333,4514.27433333333
10334,8283.696
10335,8358.09333333333
10336,6017.78433333333
10337,3446.41566666667
10338,10630.9006666667
10339,3573.426
10340,4688.878
10341,7079.25866666667
10342,4013.72366666667
10343,5592.77866666667
10344,3217.99
10345,5954.892
10346,5264.21
10347,5600.879
10348,8441.77666666667
10349,7059.193
10350,6014.47166666667
10351,3536.97833333333
10352,7941.46966666667
10353,10889.4396666667
10354,5236.66166666667
10355,3800.50566666667
10356,6494.52033333333
10357,6113.053
10358,6191.308
10359,10089.454
10360,2400.69866666667
10361,7140.475
10362,5093.67
10363,5890.19485714286
10364,6312.24233333333
10365,2777.54433333333
10366,5241.236
10367,5397.829
10368,7506.89266666667
10369,7432.42833333333
10370,4505.204
10371,5139.09166666667
10372,7218.22433333333
10373,6207.65733333333
10374,4993.15366666667
10375,7043.28333333333
10376,4667.05533333333
10377,6475.23066666667
10378,4837.21666666667
10379,3058.619
10380,5428.99166666667
10381,6014.73633333333
10382,6641.57633333333
10383,7452.853
10384,7344.67866666667
10385,4202.589
10386,7207.20733333334
10387,3428.85033333333
10388,3774.12833333333
10389,7549.31133333333
10390,7204.401
10391,7181.92447619048
10392,9350.88833333333
10393,6647.43566666667
10394,5171.11633333334
10395,6649.51880952381
10396,7125.55266666667
10397,4575.03978787879
10398,3121.55233333333
10399,5603.02433333333
10400,5069.54633333333
10401,5339.42133333333
10402,3628.62233333333
10403,6054.24066666667
10404,6997.31933333333
10405,6323.11966666667
10406,5958.51333333333
10407,3389.43966666667
10408,6443.40966666667
10409,7238.81166666667
10410,3572.49288888889
10411,5679.02666666667
10412,4035.41133333333
10413,5657.50933333333
10414,3705.83366666667
10415,4886.08733333333
10416,4655.22433333333
10417,7290.49628571429
10418,6858.24333333333
10419,7224.164
10420,14018.486
10421,4244.47233333333
10422,5113.87733333333
10423,10641.2656666667
10424,5725.56166666667
10425,7654.353
10426,6608.29533333333
10427,5204.75866666667
10428,6361.75933333333
10429,4863.54844444444
10430,5414.47566666667
10431,8065.92733333333
10432,5112.895
10433,2779.59133333333
10434,3883.34766666667
10435,7422.73366666667
10436,9722.949
10437,6230.71366666667
10438,6142.432
10439,4851.309
10440,2928.42866666667
10441,1945.468
10442,3700.834
10443,5565.944
10444,7303.29966666667
10445,5661.71333333333
10446,5564.471
10447,8281.373
10448,7459.84266666667
10449,7089.05966666667
10450,5098.373
10451,8438.34233333333
10452,9325.23233333333
10453,3906.85266666667
10454,5651.00033333333
10455,5491.569
10456,6319.26979487179
10457,3165.382
10458,5208.072
10459,4614.875
10460,8469.04766666667
10461,5980.16266666667
10462,7488.688
10463,7185.24691666667
10464,4916.85333333333
10465,8231.56066666667
10466,16742.335
10467,8786.95266666666
10468,4075.39283333333
10469,3393.37766666667
10470,6533.561
10471,7634.79433333333
10472,4626.169
10473,9462.497
10474,17989.2316666667
10475,5416.124
10476,2741.70466666667
10477,10978.3316666667
10478,3506.33866666667
10479,6561.60266666667
10480,3589.89611111111
10481,5715.28966666667
10482,4317.671
10483,6804.96966666667
10484,5445.02347619047
10485,5467.77666666667
10486,10279.5006666667
10487,5995.914
10488,6028.40155555556
10489,7771.28233333333
10490,5754.49723809524
10491,6683.599
10492,9148.49233333333
10493,4948.86233333333
10494,5938.499
10495,4237.00166666667
10496,3566.08466666667
10497,5393.70433333333
10498,4896.245
10499,5284.74466666667
10500,8475.73166666667
10501,7153.712
10502,7666.54366666666
10503,4305.61233333333
10504,4211.77866666667
10505,4570.89833333333
10506,5278.15533333333
10507,6261.10366666667
10508,3105.09212121212
10509,6993.50633333333
10510,5457.85866666667
10511,8000.81966666667
10512,5734.25333333333
10513,4530.115
10514,3310.90933333333
10515,3918.732
10516,8822.76733333333
10517,5775.24280952381
10518,5873.03466666667
10519,12763.6516666667
10520,7425.62166666667
10521,4431.881
10522,5720.24566666667
10523,2556.988
10524,4509.56533333333
10525,4187.38333333333
10526,4026.326
10527,7740.94333333333
10528,4801.18433333333
10529,9478.60433333333
10530,11073.5286666667
10531,5977.86966666667
10532,5934.902
10533,4321.63633333333
10534,5420.27366666667
10535,4929.643
10536,11111.689
10537,6453.96633333333
10538,7243.67733333333
10539,3304.23166666667
10540,5704.98233333333
10541,5462.179
10542,8512.87933333333
10543,6623.916
10544,5424.23766666667
10545,6885.36233333333
10546,5066.05
10547,8409.272
10548,6564.30833333333
10549,6920.68766666667
10550,9184.881
10551,6406.72266666667
10552,8718.95685714286
10553,3457.29166666667
10554,5625.22166666667
10555,4927.418
10556,8426.94133333333
10557,6464.115
10558,7389.59566666667
10559,6332.689
10560,7876.39866666667
10561,4921.24466666667
10562,6508.55133333333
10563,5787.483
10564,3591.16966666667
10565,13239.2752857143
10566,16105.1486666667
10567,7257.17047619048
10568,6506.60166666667
10569,7165.334
10570,8461.00433333333
10571,7563.42533333333
10572,3020.77633333333
10573,4912.294
10574,5637.32333333333
10575,8356.025
10576,2674.01366666667
10577,4369.7745
10578,5276.72566666667
10579,5167.09366666667
10580,5240.63628571428
10581,3293.85111111111
10582,3088.95733333333
10583,7351.209
10584,4046.756
10585,4826.11233333333
10586,5693.22966666667
10587,4973.082
10588,8521.871
10589,12074.1313333333
10590,5098.92533333333
10591,7403.77366666667
10592,6578.713
10593,9534.70033333333
10594,5182.52433333333
10595,2958.10966666667
10596,5148.51166666667
10597,12319.8757777778
10598,4432.07966666667
10599,7365.62666666667
10600,2306.30066666667
10601,3935.81966666667
10602,6531.15166666666
10603,6240.68333333333
10604,5430.90866666667
10605,8317.504
10606,8523.637
10607,7829.45433333334
10608,4467.61
10609,11563.0428095238
10610,2181.913
10611,3839.592
10612,6978.24
10613,4830.07666666667
10614,10667.7666666667
10615,2655.88533333333
10616,5008.672
10617,5814.18433333333
10618,8103.77266666667
10619,10307.5616666667
10620,5015.366
10621,2915.53866666667
10622,7524.92166666667
10623,8430.87233333333
10624,4891.17533333333
10625,5417.68333333333
10626,9447.22866666667
10627,6036.251
10628,5045.90166666667
10629,4259.99633333333
10630,7504.56533333333
10631,4875.674
10632,11482.0333333333
10633,6644.636
10634,12211.6196666667
10635,6979.58066666667
10636,4904.793
10637,2276.1
10638,6516.728
10639,5820.64019047619
10640,5386.07533333333
10641,7973.55633333333
10642,5917.86833333333
10643,2809.63333333333
10644,7053.51166666667
10645,3741.78333333333
10646,9543.53
10647,7041.14666666667
10648,6991.11733333333
10649,7919.15004761905
10650,4665.42166666667
10651,7360.33166666667
10652,7985.20433333333
10653,5461.674
10654,6509.04366666667
10655,3689.392
10656,8974.147
10657,6011.73233333333
10658,3942.94566666667
10659,5167.89066666667
10660,7940.79
10661,5886.36266666667
10662,3956.34533333333
10663,5704.72466666667
10664,5637.70866666667
10665,5152.029
10666,4851.27666666667
10667,9772.60166666667
10668,4671.964
10669,4785.70966666667
10670,6166.902
10671,5303.19933333333
10672,3421.067
10673,4962.607
10674,8364.90666666667
10675,6976.30533333333
10676,9379.16133333333
10677,8523.02633333333
10678,7029.77155555556
10679,5360.881
10680,4942.02966666667
10681,10506.059
10682,7634.32333333333
10683,7018.94933333333
10684,5485.724
10685,5606.98
10686,4985.679
10687,2424.40533333333
10688,12620.9811904762
10689,6536.051
10690,5819.48666666667
10691,5059.05
10692,1518.055
10693,8017.943
10694,5795.26366666667
10695,4872.52733333333
10696,4191.92766666667
10697,5956.77933333333
10698,5342.951
10699,4215.48066666667
10700,10224.586
10701,4669.58333333333
10702,4486.23066666667
10703,3610.71633333333
10704,2649.25975757576
10705,5214.83166666667
10706,13490.1666666667
10707,4380.06366666667
10708,5905.51866666667
10709,5068.61633333333
10710,4126.03466666667
10711,3425.533
10712,5964.52233333333
10713,2912.34466666667
10714,9955.12466666667
10715,5826.973
10716,2671.15066666667
10717,8510.82433333333
10718,2645.827
10719,3957.49866666667
10720,8998.61333333333
10721,7550.03266666667
10722,8554.36833333333
10723,2596.77575757576
10724,5031.066
10725,4643.88233333333
10726,4256.24866666667
10727,16063.6216666667
10728,11521.9893333333
10729,5179.61533333333
10730,3161.729
10731,5754.04366666667
10732,4465.27533333333
10733,2586.81009090909
10734,7026.579
10735,4897.67733333333
10736,5822.27233333333
10737,6960.82366666667
10738,4952.14133333333
10739,5130.61833333333
10740,6174.427
10741,6841.26133333333
10742,6817.43133333333
10743,2954.33233333333
10744,5808.47966666667
10745,6779.295
10746,8343.69233333334
10747,5968.49666666667
10748,7397.52633333333
10749,2406.59585714286
10750,9893.77233333333
10751,5170.54
10752,3205.75133333333
10753,4651.57688888889
10754,4992.16083333333
10755,4831.294
10756,6661.40716666667
10757,4442.929
10758,5887.46433333333
10759,5083.94966666667
10760,7882.47166666667
10761,8412.06133333333
10762,4953.16166666667
10763,7919.527
10764,6245.543
10765,2620.47433333333
10766,9886.23766666667
10767,3936.37466666667
10768,3497.34
10769,6083.32133333333
10770,10111.447
10771,9683.68933333333
10772,4389.222
10773,5183.98216666667
10774,6689.83233333333
10775,6618.00057142857
10776,4876.046
10777,7772.78533333333
10778,3105.862
10779,4705.392
10780,3823.931
10781,3572.924
10782,3303.42666666667
10783,6760.21833333333
10784,6875.422
10785,5784.78266666667
10786,5242.77
10787,7893.30666666667
10788,7260.51233333333
10789,4735.63066666667
10790,5502.33266666667
10791,5656.46866666667
10792,7047.948
10793,5471.784
10794,2127.68266666667
10795,6474.001
10796,6354.77266666667
10797,6258.157
10798,5655.053
